ostree,/src/ostree/src/libostree/ostree-sepolicy.h,/work/include/ostree-1/ostree-sepolicy.h
ostree,/src/ostree/src/libostree/ostree-repo.h,/work/include/ostree-1/ostree-repo.h
ostree,/src/ostree/src/libostree/ostree-sysroot-upgrader.h,/work/include/ostree-1/ostree-sysroot-upgrader.h
ostree,/src/ostree/src/libostree/ostree-repo-file.h,/work/include/ostree-1/ostree-repo-file.h
ostree,/src/ostree/src/libostree/ostree.h,/work/include/ostree-1/ostree.h
ostree,/src/ostree/src/libostree/ostree-repo-os.h,/work/include/ostree-1/ostree-repo-os.h
ostree,/src/ostree/src/libostree/ostree-ref.h,/work/include/ostree-1/ostree-ref.h
ostree,/src/ostree/src/libostree/ostree-diff.h,/work/include/ostree-1/ostree-diff.h
ostree,/src/ostree/src/libostree/ostree-dummy-enumtypes.h,/work/include/ostree-1/ostree-dummy-enumtypes.h
ostree,/src/ostree/src/libostree/ostree-kernel-args.h,/work/include/ostree-1/ostree-kernel-args.h
ostree,/src/ostree/src/libostree/ostree-autocleanups.h,/work/include/ostree-1/ostree-autocleanups.h
ostree,/src/ostree/src/libostree/ostree-remote.h,/work/include/ostree-1/ostree-remote.h
ostree,/src/ostree/src/libostree/ostree-repo-finder-override.h,/work/include/ostree-1/ostree-repo-finder-override.h
ostree,/src/ostree/src/libostree/ostree-version.h,/work/include/ostree-1/ostree-version.h
ostree,/src/ostree/src/libostree/ostree-async-progress.h,/work/include/ostree-1/ostree-async-progress.h
ostree,/src/ostree/src/libostree/ostree-repo-deprecated.h,/work/include/ostree-1/ostree-repo-deprecated.h
ostree,/src/ostree/src/libostree/ostree-types.h,/work/include/ostree-1/ostree-types.h
ostree,/src/ostree/src/libostree/ostree-bootconfig-parser.h,/work/include/ostree-1/ostree-bootconfig-parser.h
ostree,/src/ostree/src/libostree/ostree-content-writer.h,/work/include/ostree-1/ostree-content-writer.h
ostree,/src/ostree/src/libostree/ostree-sign-ed25519.h,/work/include/ostree-1/ostree-sign-ed25519.h
ostree,/src/ostree/src/libostree/ostree-core.h,/work/include/ostree-1/ostree-core.h
ostree,/src/ostree/src/libostree/ostree-sysroot.h,/work/include/ostree-1/ostree-sysroot.h
ostree,/src/ostree/src/libostree/ostree-mutable-tree.h,/work/include/ostree-1/ostree-mutable-tree.h
ostree,/src/ostree/src/libostree/ostree-repo-finder-mount.h,/work/include/ostree-1/ostree-repo-finder-mount.h
ostree,/src/ostree/src/libostree/ostree-deployment.h,/work/include/ostree-1/ostree-deployment.h
ostree,/src/ostree/src/libostree/ostree-gpg-verify-result.h,/work/include/ostree-1/ostree-gpg-verify-result.h
ostree,/src/ostree/src/libostree/ostree-repo-finder-config.h,/work/include/ostree-1/ostree-repo-finder-config.h
ostree,/src/ostree/src/libostree/ostree-repo-finder-avahi.h,/work/include/ostree-1/ostree-repo-finder-avahi.h
ostree,/src/ostree/src/libostree/ostree-repo-finder.h,/work/include/ostree-1/ostree-repo-finder.h
ostree,/src/ostree/src/libostree/ostree-sign.h,/work/include/ostree-1/ostree-sign.h
