lua,/src/lua/lobject.h,/work/include/lobject.h
lua,/src/lua/lgc.h,/work/include/lgc.h
lua,/src/lua/ldebug.h,/work/include/ldebug.h
lua,/src/lua/llimits.h,/work/include/llimits.h
lua,/src/lua/luaconf.h,/work/include/luaconf.h
lua,/src/lua/lundump.h,/work/include/lundump.h
lua,/src/lua/lfunc.h,/work/include/lfunc.h
lua,/src/lua/lstring.h,/work/include/lstring.h
lua,/src/lua/lcode.h,/work/include/lcode.h
lua,/src/lua/lvm.h,/work/include/lvm.h
lua,/src/lua/lauxlib.h,/work/include/lauxlib.h
lua,/src/lua/lparser.h,/work/include/lparser.h
lua,/src/lua/lopcodes.h,/work/include/lopcodes.h
lua,/src/lua/lapi.h,/work/include/lapi.h
lua,/src/lua/ltests.h,/work/include/ltests.h
lua,/src/lua/lprefix.h,/work/include/lprefix.h
lua,/src/lua/llex.h,/work/include/llex.h
lua,/src/lua/lctype.h,/work/include/lctype.h
lua,/src/lua/ltable.h,/work/include/ltable.h
lua,/src/lua/ldo.h,/work/include/ldo.h
lua,/src/lua/ljumptab.h,/work/include/ljumptab.h
lua,/src/lua/lzio.h,/work/include/lzio.h
lua,/src/lua/lmem.h,/work/include/lmem.h
lua,/src/lua/lstate.h,/work/include/lstate.h
lua,/src/lua/lua.h,/work/include/lua.h
lua,/src/lua/ltm.h,/work/include/ltm.h
lua,/src/lua/lopnames.h,/work/include/lopnames.h
lua,/src/lua/lualib.h,/work/include/lualib.h
